ElapsedTime,Epoch,BestDNA,RewardOfBestDNA,CansPickedUpByBest,AvgRewardCurEpoch
40.93995,411,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-13.96,0,-26.05475
41.03995,412,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-29.87,0,-33.58555
41.13995,413,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-0.55,0,-26.41848
41.23994,414,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-58.12,0,-63.1118
41.33994,415,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-36.54188
41.43994,416,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-41.34,0,-46.29623
41.53994,417,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-45.77,0,-49.40815
41.63994,418,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-1.99,0,-19.28835
41.73994,419,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-51.79,0,-59.32256
41.83994,420,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-3.93,0,-13.71505
41.93993,421,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-21.79,0,-26.33799
42.03993,422,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-8.71,0,-35.67345
42.13993,423,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-19.9,0,-30.41894
42.23993,424,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-18.37,0,-29.728
42.33993,425,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-7.96,0,-28.47963
42.43993,426,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-7.637655
42.53992,427,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-9.95,0,-17.7772
42.63992,428,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-67.62,0,-71.40913
42.73992,429,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-20.92955
42.83992,430,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-9.87,0,-20.22441
42.93992,431,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-18.46,0,-44.07084
43.03992,432,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-8.81,0,-18.45261
43.13992,433,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-21.86,0,-33.46865
43.23991,434,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-13.98,0,-26.54803
43.33991,435,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-35.10329
43.43991,436,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-81.23,0,-81.74207
43.53991,437,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-4.98,0,-13.56729
43.63991,438,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-11.1,1,-22.70034
43.73991,439,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-5.97,0,-14.1642
43.8399,440,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-50.38,0,-52.23345
43.9399,441,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-45.77,0,-47.50518
44.0399,442,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-21.08724
44.1399,443,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-40.41,0,-54.43358
44.2399,444,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-14.68,0,-26.637
44.3399,445,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-11.94,0,-27.51666
44.4399,446,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-33.48,0,-35.11274
44.53989,447,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-3.98,0,-11.96065
44.63989,448,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-16.95,0,-19.57455
44.73989,449,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-32.31,0,-57.55802
44.83989,450,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-26.64,0,-29.26726
44.93989,451,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-16.87,0,-17.86671
45.03989,452,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-20.45,0,-21.08375
45.13988,453,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-5.57,0,-10.60125
45.23988,454,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-36.97,0,-41.80692
45.33988,455,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-1.3,0,-15.13389
45.43988,456,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-6.68,0,-29.9595
45.53988,457,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-21.94,0,-35.64043
45.63988,458,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-14.03,0,-34.46399
45.73988,459,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-32.88064
45.83987,460,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-8.98,0,-31.8412
45.93987,461,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-35.52975
46.03987,462,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-47.06,0,-47.99547
46.13987,463,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-27.96,0,-30.63248
46.23987,464,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-6.78,0,-56.86602
46.33987,465,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-73.53,0,-81.70004
46.43987,466,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-9.31,0,-19.53575
46.53986,467,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-38.78,0,-51.67197
46.63986,468,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-35.57,0,-39.20761
46.73986,469,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-44.64,0,-50.07263
46.83986,470,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-13.98,0,-43.74514
46.93986,471,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-8.6,0,-18.95726
47.03986,472,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-20.9,0,-39.8992
47.13985,473,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-35.82,0,-43.36952
47.23985,474,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-16.67966
47.33985,475,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-29.01,0,-38.98328
47.43985,476,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-25.48,3,-36.591
47.53985,477,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-14.92,0,-24.3625
47.63985,478,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-44.86866
47.73985,479,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-6.48,0,-29.85414
47.83984,480,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-52.89,0,-58.9798
47.93984,481,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-45.77,0,-54.17556
48.03984,482,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-40.03,0,-64.75071
48.13984,483,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-36.5596
48.23984,484,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-26.53,1,-31.69845
48.33984,485,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-69.25,0,-71.6326
48.43983,486,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-24.82,0,-39.138
48.53983,487,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-25.53,0,-37.47668
48.63983,488,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-5.97,0,-19.43002
48.73983,489,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-53.58,0,-56.15686
48.83983,490,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-53.25,0,-70.79188
48.93983,491,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-52.54,0,-59.47025
49.03983,492,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-61.76,0,-76.50036
49.13982,493,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-32.35,0,-46.26805
49.23982,494,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,0,0,-12.02755
49.33982,495,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-33.8,0,-39.39074
49.43982,496,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-56.03,0,-62.50545
49.53982,497,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-29.75,0,-41.52561
49.63982,498,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-2.25,0,-17.9479
49.73981,499,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-7.74,0,-49.2752
49.83981,500,200010153430155164041563265460324056125556154646556546166511552634121656250644306041211653343336643660430101111015423445665433134623000232406106405536145620066315312536426251321140413505036466343446220624414065346516425653106455526533535456000,-5.97,0,-21.0034

